player_id,install_date,activity_date,days_since_install,acquisition_channel,campaign_id,creative_id,country,device_tier,active,matches,revenue_usd
p_000977,2026-02-12,2026-03-02,18,Steam Featuring,steam_featuring_1,creative_1,KR,mid_pc,1,7,0.00
p_000977,2026-02-12,2026-03-05,21,Steam Featuring,steam_featuring_1,creative_1,KR,mid_pc,1,5,0.00
p_000977,2026-02-12,2026-03-08,24,Steam Featuring,steam_featuring_1,creative_1,KR,mid_pc,1,2,0.00
p_000977,2026-02-12,2026-03-12,28,Steam Featuring,steam_featuring_1,creative_1,KR,mid_pc,1,2,0.00
p_000977,2026-02-12,2026-03-19,35,Steam Featuring,steam_featuring_1,creative_1,KR,mid_pc,1,4,0.00
p_000978,2026-01-23,2026-01-24,1,Steam Featuring,steam_featuring_1,creative_1,US,mid_pc,1,5,0.00
p_000978,2026-01-23,2026-01-26,3,Steam Featuring,steam_featuring_1,creative_1,US,mid_pc,1,3,0.00
p_000978,2026-01-23,2026-01-27,4,Steam Featuring,steam_featuring_1,creative_1,US,mid_pc,1,2,0.00
p_000978,2026-01-23,2026-02-01,9,Steam Featuring,steam_featuring_1,creative_1,US,mid_pc,1,3,0.00
p_000978,2026-01-23,2026-02-04,12,Steam Featuring,steam_featuring_1,creative_1,US,mid_pc,1,2,0.00
p_000978,2026-01-23,2026-02-05,13,Steam Featuring,steam_featuring_1,creative_1,US,mid_pc,1,7,0.00
p_000978,2026-01-23,2026-02-07,15,Steam Featuring,steam_featuring_1,creative_1,US,mid_pc,1,3,0.00
p_000978,2026-01-23,2026-02-10,18,Steam Featuring,steam_featuring_1,creative_1,US,mid_pc,1,5,0.00
p_000978,2026-01-23,2026-02-19,27,Steam Featuring,steam_featuring_1,creative_1,US,mid_pc,1,3,0.00
p_000978,2026-01-23,2026-02-21,29,Steam Featuring,steam_featuring_1,creative_1,US,mid_pc,1,1,0.00
p_000978,2026-01-23,2026-02-22,30,Steam Featuring,steam_featuring_1,creative_1,US,mid_pc,1,5,0.00
p_000978,2026-01-23,2026-02-27,35,Steam Featuring,steam_featuring_1,creative_1,US,mid_pc,1,1,0.00
p_000978,2026-01-23,2026-03-01,37,Steam Featuring,steam_featuring_1,creative_1,US,mid_pc,1,3,0.00
p_000978,2026-01-23,2026-03-07,43,Steam Featuring,steam_featuring_1,creative_1,US,mid_pc,1,5,0.00
p_000978,2026-01-23,2026-03-10,46,Steam Featuring,steam_featuring_1,creative_1,US,mid_pc,1,4,0.00
p_000978,2026-01-23,2026-03-12,48,Steam Featuring,steam_featuring_1,creative_1,US,mid_pc,1,5,0.00
p_000979,2026-01-03,2026-01-03,0,Organic,organic,organic,US,high_end_pc,1,7,0.00
p_000979,2026-01-03,2026-01-09,6,Organic,organic,organic,US,high_end_pc,1,3,0.00
p_000979,2026-01-03,2026-01-10,7,Organic,organic,organic,US,high_end_pc,1,4,0.00
p_000979,2026-01-03,2026-01-12,9,Organic,organic,organic,US,high_end_pc,1,4,0.00
p_000979,2026-01-03,2026-01-15,12,Organic,organic,organic,US,high_end_pc,1,4,0.00
p_000979,2026-01-03,2026-01-18,15,Organic,organic,organic,US,high_end_pc,1,4,0.00
p_000979,2026-01-03,2026-01-19,16,Organic,organic,organic,US,high_end_pc,1,3,0.00
p_000979,2026-01-03,2026-01-24,21,Organic,organic,organic,US,high_end_pc,1,2,0.00
p_000979,2026-01-03,2026-01-25,22,Organic,organic,organic,US,high_end_pc,1,5,0.00
p_000979,2026-01-03,2026-01-30,27,Organic,organic,organic,US,high_end_pc,1,4,0.00
p_000979,2026-01-03,2026-02-20,48,Organic,organic,organic,US,high_end_pc,1,4,0.00
p_000980,2026-02-20,2026-02-20,0,Organic,organic,organic,US,high_end_pc,1,6,0.00
p_000980,2026-02-20,2026-02-22,2,Organic,organic,organic,US,high_end_pc,1,5,0.00
p_000980,2026-02-20,2026-03-04,12,Organic,organic,organic,US,high_end_pc,1,4,0.00
p_000980,2026-02-20,2026-03-05,13,Organic,organic,organic,US,high_end_pc,1,5,0.00
p_000980,2026-02-20,2026-03-11,19,Organic,organic,organic,US,high_end_pc,1,2,0.00
p_000980,2026-02-20,2026-03-13,21,Organic,organic,organic,US,high_end_pc,1,4,0.00
p_000980,2026-02-20,2026-03-15,23,Organic,organic,organic,US,high_end_pc,1,3,0.00
p_000980,2026-02-20,2026-03-17,25,Organic,organic,organic,US,high_end_pc,1,5,0.00
p_000980,2026-02-20,2026-03-21,29,Organic,organic,organic,US,high_end_pc,1,4,0.00
p_000981,2026-02-20,2026-02-20,0,Meta,meta_3,creative_5,US,low_pc,1,3,0.00
p_000981,2026-02-20,2026-02-26,6,Meta,meta_3,creative_5,US,low_pc,1,3,0.00
p_000981,2026-02-20,2026-02-27,7,Meta,meta_3,creative_5,US,low_pc,1,1,0.00
p_000981,2026-02-20,2026-03-01,9,Meta,meta_3,creative_5,US,low_pc,1,5,0.00
p_000981,2026-02-20,2026-03-02,10,Meta,meta_3,creative_5,US,low_pc,1,3,0.00
p_000981,2026-02-20,2026-03-07,15,Meta,meta_3,creative_5,US,low_pc,1,5,0.00
p_000982,2026-01-16,2026-01-16,0,Meta,meta_3,creative_5,FR,high_end_pc,1,1,0.00
p_000982,2026-01-16,2026-01-17,1,Meta,meta_3,creative_5,FR,high_end_pc,1,7,0.00
p_000982,2026-01-16,2026-01-18,2,Meta,meta_3,creative_5,FR,high_end_pc,1,3,0.00
p_000982,2026-01-16,2026-01-20,4,Meta,meta_3,creative_5,FR,high_end_pc,1,2,0.00
p_000982,2026-01-16,2026-01-23,7,Meta,meta_3,creative_5,FR,high_end_pc,1,4,0.00
p_000982,2026-01-16,2026-01-26,10,Meta,meta_3,creative_5,FR,high_end_pc,1,8,0.00
p_000982,2026-01-16,2026-01-28,12,Meta,meta_3,creative_5,FR,high_end_pc,1,2,0.00
p_000982,2026-01-16,2026-01-29,13,Meta,meta_3,creative_5,FR,high_end_pc,1,2,0.00
p_000982,2026-01-16,2026-02-01,16,Meta,meta_3,creative_5,FR,high_end_pc,1,4,0.00
p_000982,2026-01-16,2026-02-09,24,Meta,meta_3,creative_5,FR,high_end_pc,1,4,0.00
p_000982,2026-01-16,2026-02-25,40,Meta,meta_3,creative_5,FR,high_end_pc,1,4,0.00
p_000983,2026-01-26,2026-01-26,0,Influencer,influencer_3,creative_1,KR,high_end_pc,1,4,0.00
p_000983,2026-01-26,2026-02-03,8,Influencer,influencer_3,creative_1,KR,high_end_pc,1,2,0.00
p_000983,2026-01-26,2026-02-06,11,Influencer,influencer_3,creative_1,KR,high_end_pc,1,2,0.00
p_000983,2026-01-26,2026-02-16,21,Influencer,influencer_3,creative_1,KR,high_end_pc,1,1,0.00
p_000984,2026-01-17,2026-01-17,0,Steam Featuring,steam_featuring_1,creative_2,BR,high_end_pc,1,1,0.00
p_000984,2026-01-17,2026-01-18,1,Steam Featuring,steam_featuring_1,creative_2,BR,high_end_pc,1,2,0.00
p_000984,2026-01-17,2026-01-21,4,Steam Featuring,steam_featuring_1,creative_2,BR,high_end_pc,1,3,0.00
p_000984,2026-01-17,2026-01-22,5,Steam Featuring,steam_featuring_1,creative_2,BR,high_end_pc,1,2,0.00
p_000984,2026-01-17,2026-01-23,6,Steam Featuring,steam_featuring_1,creative_2,BR,high_end_pc,1,4,0.00
p_000984,2026-01-17,2026-01-24,7,Steam Featuring,steam_featuring_1,creative_2,BR,high_end_pc,1,3,0.00
p_000984,2026-01-17,2026-01-25,8,Steam Featuring,steam_featuring_1,creative_2,BR,high_end_pc,1,2,0.00
p_000984,2026-01-17,2026-01-29,12,Steam Featuring,steam_featuring_1,creative_2,BR,high_end_pc,1,2,0.00
p_000984,2026-01-17,2026-01-30,13,Steam Featuring,steam_featuring_1,creative_2,BR,high_end_pc,1,2,0.00
p_000984,2026-01-17,2026-01-31,14,Steam Featuring,steam_featuring_1,creative_2,BR,high_end_pc,1,5,0.00
p_000984,2026-01-17,2026-02-02,16,Steam Featuring,steam_featuring_1,creative_2,BR,high_end_pc,1,5,0.00
p_000984,2026-01-17,2026-02-04,18,Steam Featuring,steam_featuring_1,creative_2,BR,high_end_pc,1,4,0.00
p_000984,2026-01-17,2026-02-05,19,Steam Featuring,steam_featuring_1,creative_2,BR,high_end_pc,1,2,0.00
p_000984,2026-01-17,2026-02-06,20,Steam Featuring,steam_featuring_1,creative_2,BR,high_end_pc,1,1,0.00
p_000984,2026-01-17,2026-02-09,23,Steam Featuring,steam_featuring_1,creative_2,BR,high_end_pc,1,1,0.00
p_000984,2026-01-17,2026-02-13,27,Steam Featuring,steam_featuring_1,creative_2,BR,high_end_pc,1,1,0.00
p_000984,2026-01-17,2026-02-15,29,Steam Featuring,steam_featuring_1,creative_2,BR,high_end_pc,1,2,0.00
p_000984,2026-01-17,2026-02-17,31,Steam Featuring,steam_featuring_1,creative_2,BR,high_end_pc,1,4,0.00
p_000984,2026-01-17,2026-02-19,33,Steam Featuring,steam_featuring_1,creative_2,BR,high_end_pc,1,2,0.00
p_000984,2026-01-17,2026-02-20,34,Steam Featuring,steam_featuring_1,creative_2,BR,high_end_pc,1,12,0.00
p_000984,2026-01-17,2026-03-19,61,Steam Featuring,steam_featuring_1,creative_2,BR,high_end_pc,1,6,0.00
p_000985,2026-02-14,2026-02-14,0,Steam Featuring,steam_featuring_3,creative_2,BR,high_end_pc,1,2,0.00
p_000985,2026-02-14,2026-02-15,1,Steam Featuring,steam_featuring_3,creative_2,BR,high_end_pc,1,1,0.00
p_000985,2026-02-14,2026-02-17,3,Steam Featuring,steam_featuring_3,creative_2,BR,high_end_pc,1,2,0.00
p_000985,2026-02-14,2026-02-20,6,Steam Featuring,steam_featuring_3,creative_2,BR,high_end_pc,1,6,0.00
p_000985,2026-02-14,2026-02-22,8,Steam Featuring,steam_featuring_3,creative_2,BR,high_end_pc,1,2,0.00
p_000985,2026-02-14,2026-02-23,9,Steam Featuring,steam_featuring_3,creative_2,BR,high_end_pc,1,5,0.00
p_000985,2026-02-14,2026-02-25,11,Steam Featuring,steam_featuring_3,creative_2,BR,high_end_pc,1,8,0.00
p_000985,2026-02-14,2026-02-26,12,Steam Featuring,steam_featuring_3,creative_2,BR,high_end_pc,1,7,0.00
p_000985,2026-02-14,2026-03-06,20,Steam Featuring,steam_featuring_3,creative_2,BR,high_end_pc,1,9,0.00
p_000985,2026-02-14,2026-03-09,23,Steam Featuring,steam_featuring_3,creative_2,BR,high_end_pc,1,1,0.00
p_000985,2026-02-14,2026-03-15,29,Steam Featuring,steam_featuring_3,creative_2,BR,high_end_pc,1,1,0.00
p_000985,2026-02-14,2026-03-18,32,Steam Featuring,steam_featuring_3,creative_2,BR,high_end_pc,1,4,0.00
p_000985,2026-02-14,2026-03-22,36,Steam Featuring,steam_featuring_3,creative_2,BR,high_end_pc,1,10,0.00
p_000985,2026-02-14,2026-03-30,44,Steam Featuring,steam_featuring_3,creative_2,BR,high_end_pc,1,2,0.00
p_000986,2026-01-16,2026-01-16,0,Organic,organic,organic,FR,mid_pc,1,6,0.00
p_000986,2026-01-16,2026-01-18,2,Organic,organic,organic,FR,mid_pc,1,2,0.00
p_000986,2026-01-16,2026-01-19,3,Organic,organic,organic,FR,mid_pc,1,4,0.00
p_000986,2026-01-16,2026-01-20,4,Organic,organic,organic,FR,mid_pc,1,9,0.00
p_000986,2026-01-16,2026-01-23,7,Organic,organic,organic,FR,mid_pc,1,8,0.00
p_000986,2026-01-16,2026-01-24,8,Organic,organic,organic,FR,mid_pc,1,6,0.00
p_000986,2026-01-16,2026-01-25,9,Organic,organic,organic,FR,mid_pc,1,7,0.00
p_000986,2026-01-16,2026-01-26,10,Organic,organic,organic,FR,mid_pc,1,6,0.00
p_000986,2026-01-16,2026-01-30,14,Organic,organic,organic,FR,mid_pc,1,1,0.00
p_000986,2026-01-16,2026-02-01,16,Organic,organic,organic,FR,mid_pc,1,5,0.00
p_000986,2026-01-16,2026-02-06,21,Organic,organic,organic,FR,mid_pc,1,11,0.00
p_000986,2026-01-16,2026-02-07,22,Organic,organic,organic,FR,mid_pc,1,4,0.00
p_000986,2026-01-16,2026-02-10,25,Organic,organic,organic,FR,mid_pc,1,4,0.00
p_000986,2026-01-16,2026-02-11,26,Organic,organic,organic,FR,mid_pc,1,6,0.00
p_000986,2026-01-16,2026-02-12,27,Organic,organic,organic,FR,mid_pc,1,5,0.00
p_000986,2026-01-16,2026-02-16,31,Organic,organic,organic,FR,mid_pc,1,12,0.00
p_000986,2026-01-16,2026-02-21,36,Organic,organic,organic,FR,mid_pc,1,3,0.00
p_000986,2026-01-16,2026-02-28,43,Organic,organic,organic,FR,mid_pc,1,4,0.00
p_000986,2026-01-16,2026-03-02,45,Organic,organic,organic,FR,mid_pc,1,6,0.00
p_000986,2026-01-16,2026-03-03,46,Organic,organic,organic,FR,mid_pc,1,4,0.00
p_000986,2026-01-16,2026-03-06,49,Organic,organic,organic,FR,mid_pc,1,3,0.00
p_000986,2026-01-16,2026-03-09,52,Organic,organic,organic,FR,mid_pc,1,11,0.00
p_000986,2026-01-16,2026-03-12,55,Organic,organic,organic,FR,mid_pc,1,10,0.00
p_000986,2026-01-16,2026-03-14,57,Organic,organic,organic,FR,mid_pc,1,6,0.00
p_000986,2026-01-16,2026-03-18,61,Organic,organic,organic,FR,mid_pc,1,5,0.00
p_000986,2026-01-16,2026-03-28,71,Organic,organic,organic,FR,mid_pc,1,6,0.00
p_000987,2026-01-19,2026-01-19,0,TikTok,tiktok_3,creative_4,US,high_end_pc,1,0,0.00
p_000987,2026-01-19,2026-01-27,8,TikTok,tiktok_3,creative_4,US,high_end_pc,1,0,0.00
p_000987,2026-01-19,2026-02-11,23,TikTok,tiktok_3,creative_4,US,high_end_pc,1,0,0.00
p_000987,2026-01-19,2026-02-13,25,TikTok,tiktok_3,creative_4,US,high_end_pc,1,0,0.00
p_000987,2026-01-19,2026-02-27,39,TikTok,tiktok_3,creative_4,US,high_end_pc,1,0,0.00
p_000987,2026-01-19,2026-03-02,42,TikTok,tiktok_3,creative_4,US,high_end_pc,1,0,0.00
p_000987,2026-01-19,2026-03-05,45,TikTok,tiktok_3,creative_4,US,high_end_pc,1,0,0.00
p_000987,2026-01-19,2026-03-25,65,TikTok,tiktok_3,creative_4,US,high_end_pc,1,0,0.00
p_000988,2026-02-02,2026-02-02,0,Organic,organic,organic,BR,high_end_pc,1,4,0.00
p_000988,2026-02-02,2026-02-03,1,Organic,organic,organic,BR,high_end_pc,1,5,0.00
p_000988,2026-02-02,2026-02-05,3,Organic,organic,organic,BR,high_end_pc,1,2,0.00
p_000988,2026-02-02,2026-02-09,7,Organic,organic,organic,BR,high_end_pc,1,4,0.00
p_000988,2026-02-02,2026-02-18,16,Organic,organic,organic,BR,high_end_pc,1,7,0.00
p_000988,2026-02-02,2026-02-19,17,Organic,organic,organic,BR,high_end_pc,1,9,0.00
p_000988,2026-02-02,2026-02-20,18,Organic,organic,organic,BR,high_end_pc,1,1,0.00
p_000988,2026-02-02,2026-02-25,23,Organic,organic,organic,BR,high_end_pc,1,2,0.00
p_000988,2026-02-02,2026-03-02,28,Organic,organic,organic,BR,high_end_pc,1,4,0.00
p_000988,2026-02-02,2026-03-05,31,Organic,organic,organic,BR,high_end_pc,1,4,0.00
p_000988,2026-02-02,2026-03-08,34,Organic,organic,organic,BR,high_end_pc,1,6,0.00
p_000988,2026-02-02,2026-03-09,35,Organic,organic,organic,BR,high_end_pc,1,1,0.00
p_000988,2026-02-02,2026-03-15,41,Organic,organic,organic,BR,high_end_pc,1,5,0.00
p_000989,2026-01-24,2026-01-24,0,TikTok,tiktok_2,creative_4,DE,steam_deck,1,1,0.00
p_000989,2026-01-24,2026-01-25,1,TikTok,tiktok_2,creative_4,DE,steam_deck,1,5,0.00
p_000989,2026-01-24,2026-02-04,11,TikTok,tiktok_2,creative_4,DE,steam_deck,1,5,0.00
p_000989,2026-01-24,2026-02-09,16,TikTok,tiktok_2,creative_4,DE,steam_deck,1,1,0.00
p_000989,2026-01-24,2026-02-11,18,TikTok,tiktok_2,creative_4,DE,steam_deck,1,2,0.00
p_000989,2026-01-24,2026-02-15,22,TikTok,tiktok_2,creative_4,DE,steam_deck,1,3,0.00
p_000989,2026-01-24,2026-03-02,37,TikTok,tiktok_2,creative_4,DE,steam_deck,1,5,0.00
p_000989,2026-01-24,2026-03-08,43,TikTok,tiktok_2,creative_4,DE,steam_deck,1,3,0.00
p_000990,2026-01-13,2026-01-13,0,Meta,meta_1,creative_5,US,mid_pc,1,0,0.00
p_000990,2026-01-13,2026-01-17,4,Meta,meta_1,creative_5,US,mid_pc,1,0,0.00
p_000990,2026-01-13,2026-01-20,7,Meta,meta_1,creative_5,US,mid_pc,1,0,0.00
p_000990,2026-01-13,2026-01-24,11,Meta,meta_1,creative_5,US,mid_pc,1,0,0.00
p_000990,2026-01-13,2026-01-28,15,Meta,meta_1,creative_5,US,mid_pc,1,0,0.00
p_000990,2026-01-13,2026-02-01,19,Meta,meta_1,creative_5,US,mid_pc,1,0,0.00
p_000990,2026-01-13,2026-03-02,48,Meta,meta_1,creative_5,US,mid_pc,1,0,0.00
p_000991,2026-01-24,2026-01-24,0,Organic,organic,organic,US,mid_pc,1,0,0.00
p_000991,2026-01-24,2026-01-26,2,Organic,organic,organic,US,mid_pc,1,0,0.00
p_000991,2026-01-24,2026-01-30,6,Organic,organic,organic,US,mid_pc,1,0,0.00
p_000991,2026-01-24,2026-01-31,7,Organic,organic,organic,US,mid_pc,1,0,0.00
p_000991,2026-01-24,2026-02-04,11,Organic,organic,organic,US,mid_pc,1,0,0.00
p_000991,2026-01-24,2026-02-11,18,Organic,organic,organic,US,mid_pc,1,0,0.00
p_000991,2026-01-24,2026-02-12,19,Organic,organic,organic,US,mid_pc,1,0,0.00
p_000991,2026-01-24,2026-02-22,29,Organic,organic,organic,US,mid_pc,1,0,0.00
p_000991,2026-01-24,2026-02-28,35,Organic,organic,organic,US,mid_pc,1,0,0.00
p_000991,2026-01-24,2026-03-15,50,Organic,organic,organic,US,mid_pc,1,0,0.00
p_000992,2026-02-20,2026-02-20,0,Steam Featuring,steam_featuring_1,creative_4,BR,mid_pc,1,3,0.00
p_000992,2026-02-20,2026-02-24,4,Steam Featuring,steam_featuring_1,creative_4,BR,mid_pc,1,2,0.00
p_000992,2026-02-20,2026-02-25,5,Steam Featuring,steam_featuring_1,creative_4,BR,mid_pc,1,2,0.00
p_000992,2026-02-20,2026-02-26,6,Steam Featuring,steam_featuring_1,creative_4,BR,mid_pc,1,1,0.00
p_000992,2026-02-20,2026-02-28,8,Steam Featuring,steam_featuring_1,creative_4,BR,mid_pc,1,2,0.00
p_000992,2026-02-20,2026-03-02,10,Steam Featuring,steam_featuring_1,creative_4,BR,mid_pc,1,4,0.00
p_000992,2026-02-20,2026-03-03,11,Steam Featuring,steam_featuring_1,creative_4,BR,mid_pc,1,1,0.00
p_000992,2026-02-20,2026-03-17,25,Steam Featuring,steam_featuring_1,creative_4,BR,mid_pc,1,1,0.00
p_000992,2026-02-20,2026-03-20,28,Steam Featuring,steam_featuring_1,creative_4,BR,mid_pc,1,1,0.00
p_000993,2026-01-07,2026-01-07,0,Organic,organic,organic,GB,mid_pc,1,3,0.00
p_000993,2026-01-07,2026-01-08,1,Organic,organic,organic,GB,mid_pc,1,6,0.00
p_000993,2026-01-07,2026-01-18,11,Organic,organic,organic,GB,mid_pc,1,1,0.00
p_000993,2026-01-07,2026-01-20,13,Organic,organic,organic,GB,mid_pc,1,2,0.00
p_000993,2026-01-07,2026-01-21,14,Organic,organic,organic,GB,mid_pc,1,2,0.00
p_000993,2026-01-07,2026-01-24,17,Organic,organic,organic,GB,mid_pc,1,4,0.00
p_000993,2026-01-07,2026-01-28,21,Organic,organic,organic,GB,mid_pc,1,1,0.00
p_000993,2026-01-07,2026-02-03,27,Organic,organic,organic,GB,mid_pc,1,6,0.00
p_000993,2026-01-07,2026-02-04,28,Organic,organic,organic,GB,mid_pc,1,3,0.00
p_000993,2026-01-07,2026-02-05,29,Organic,organic,organic,GB,mid_pc,1,4,0.00
p_000993,2026-01-07,2026-02-07,31,Organic,organic,organic,GB,mid_pc,1,4,0.00
p_000993,2026-01-07,2026-02-12,36,Organic,organic,organic,GB,mid_pc,1,4,0.00
p_000993,2026-01-07,2026-02-25,49,Organic,organic,organic,GB,mid_pc,1,1,0.00
p_000993,2026-01-07,2026-03-09,61,Organic,organic,organic,GB,mid_pc,1,1,0.00
p_000993,2026-01-07,2026-03-10,62,Organic,organic,organic,GB,mid_pc,1,4,0.00
p_000993,2026-01-07,2026-03-11,63,Organic,organic,organic,GB,mid_pc,1,1,0.00
p_000994,2026-01-20,2026-01-20,0,Organic,organic,organic,US,mid_pc,1,2,0.00
p_000994,2026-01-20,2026-01-21,1,Organic,organic,organic,US,mid_pc,1,3,0.00
p_000994,2026-01-20,2026-01-23,3,Organic,organic,organic,US,mid_pc,1,2,0.00
p_000994,2026-01-20,2026-01-24,4,Organic,organic,organic,US,mid_pc,1,2,0.00
p_000994,2026-01-20,2026-01-26,6,Organic,organic,organic,US,mid_pc,1,2,0.00
p_000994,2026-01-20,2026-01-27,7,Organic,organic,organic,US,mid_pc,1,3,0.00
p_000994,2026-01-20,2026-01-31,11,Organic,organic,organic,US,mid_pc,1,2,0.00
p_000994,2026-01-20,2026-02-01,12,Organic,organic,organic,US,mid_pc,1,1,0.00
p_000994,2026-01-20,2026-02-16,27,Organic,organic,organic,US,mid_pc,1,3,0.00
p_000994,2026-01-20,2026-02-19,30,Organic,organic,organic,US,mid_pc,1,2,0.00
p_000994,2026-01-20,2026-02-23,34,Organic,organic,organic,US,mid_pc,1,2,0.00
p_000994,2026-01-20,2026-02-28,39,Organic,organic,organic,US,mid_pc,1,1,0.00
p_000994,2026-01-20,2026-03-07,46,Organic,organic,organic,US,mid_pc,1,2,0.00
p_000995,2026-01-18,2026-01-21,3,Influencer,influencer_2,creative_3,US,mid_pc,1,3,0.00
p_000995,2026-01-18,2026-01-22,4,Influencer,influencer_2,creative_3,US,mid_pc,1,1,0.00
p_000995,2026-01-18,2026-01-23,5,Influencer,influencer_2,creative_3,US,mid_pc,1,4,0.00
p_000995,2026-01-18,2026-01-25,7,Influencer,influencer_2,creative_3,US,mid_pc,1,3,0.00
p_000995,2026-01-18,2026-01-29,11,Influencer,influencer_2,creative_3,US,mid_pc,1,4,0.00
p_000995,2026-01-18,2026-01-31,13,Influencer,influencer_2,creative_3,US,mid_pc,1,3,0.00
p_000995,2026-01-18,2026-02-04,17,Influencer,influencer_2,creative_3,US,mid_pc,1,1,0.00
p_000995,2026-01-18,2026-02-17,30,Influencer,influencer_2,creative_3,US,mid_pc,1,2,0.00
p_000995,2026-01-18,2026-03-18,59,Influencer,influencer_2,creative_3,US,mid_pc,1,1,0.00
p_000996,2026-01-11,2026-01-11,0,TikTok,tiktok_1,creative_6,JP,high_end_pc,1,0,0.00
p_000996,2026-01-11,2026-01-15,4,TikTok,tiktok_1,creative_6,JP,high_end_pc,1,0,0.00
p_000996,2026-01-11,2026-01-27,16,TikTok,tiktok_1,creative_6,JP,high_end_pc,1,0,0.00
p_000996,2026-01-11,2026-02-03,23,TikTok,tiktok_1,creative_6,JP,high_end_pc,1,0,0.00
p_000996,2026-01-11,2026-02-04,24,TikTok,tiktok_1,creative_6,JP,high_end_pc,1,0,0.00
p_000996,2026-01-11,2026-02-06,26,TikTok,tiktok_1,creative_6,JP,high_end_pc,1,0,0.00
p_000996,2026-01-11,2026-03-07,55,TikTok,tiktok_1,creative_6,JP,high_end_pc,1,0,0.00
p_000997,2026-02-06,2026-02-06,0,Organic,organic,organic,FR,mid_pc,1,2,0.00
p_000997,2026-02-06,2026-02-07,1,Organic,organic,organic,FR,mid_pc,1,3,0.00
p_000997,2026-02-06,2026-02-09,3,Organic,organic,organic,FR,mid_pc,1,6,0.00
p_000997,2026-02-06,2026-02-18,12,Organic,organic,organic,FR,mid_pc,1,2,0.00
p_000997,2026-02-06,2026-02-19,13,Organic,organic,organic,FR,mid_pc,1,1,0.00
p_000997,2026-02-06,2026-02-26,20,Organic,organic,organic,FR,mid_pc,1,3,0.00
p_000997,2026-02-06,2026-02-27,21,Organic,organic,organic,FR,mid_pc,1,3,0.00
p_000997,2026-02-06,2026-02-28,22,Organic,organic,organic,FR,mid_pc,1,3,0.00
p_000997,2026-02-06,2026-03-25,47,Organic,organic,organic,FR,mid_pc,1,2,0.00
p_000998,2026-02-17,2026-02-17,0,Meta,meta_2,creative_6,CA,mid_pc,1,0,0.00
p_000998,2026-02-17,2026-02-18,1,Meta,meta_2,creative_6,CA,mid_pc,1,0,0.00
p_000998,2026-02-17,2026-02-21,4,Meta,meta_2,creative_6,CA,mid_pc,1,0,0.00
p_000998,2026-02-17,2026-02-26,9,Meta,meta_2,creative_6,CA,mid_pc,1,0,0.00
p_000998,2026-02-17,2026-02-27,10,Meta,meta_2,creative_6,CA,mid_pc,1,0,0.00
p_000998,2026-02-17,2026-03-02,13,Meta,meta_2,creative_6,CA,mid_pc,1,0,0.00
p_000998,2026-02-17,2026-03-04,15,Meta,meta_2,creative_6,CA,mid_pc,1,0,0.00
p_000998,2026-02-17,2026-03-16,27,Meta,meta_2,creative_6,CA,mid_pc,1,0,0.00
p_000998,2026-02-17,2026-03-18,29,Meta,meta_2,creative_6,CA,mid_pc,1,0,0.00
p_000998,2026-02-17,2026-03-29,40,Meta,meta_2,creative_6,CA,mid_pc,1,0,0.00
p_000999,2026-02-14,2026-02-14,0,Google UAC,google_uac_1,creative_6,BR,high_end_pc,1,2,0.00
p_000999,2026-02-14,2026-02-18,4,Google UAC,google_uac_1,creative_6,BR,high_end_pc,1,3,0.00
p_000999,2026-02-14,2026-02-20,6,Google UAC,google_uac_1,creative_6,BR,high_end_pc,1,2,0.00
p_000999,2026-02-14,2026-02-23,9,Google UAC,google_uac_1,creative_6,BR,high_end_pc,1,2,0.00
p_000999,2026-02-14,2026-02-25,11,Google UAC,google_uac_1,creative_6,BR,high_end_pc,1,2,0.00
p_000999,2026-02-14,2026-02-28,14,Google UAC,google_uac_1,creative_6,BR,high_end_pc,1,1,0.00
p_000999,2026-02-14,2026-03-09,23,Google UAC,google_uac_1,creative_6,BR,high_end_pc,1,1,0.00
p_000999,2026-02-14,2026-03-10,24,Google UAC,google_uac_1,creative_6,BR,high_end_pc,1,3,0.00
p_000999,2026-02-14,2026-03-12,26,Google UAC,google_uac_1,creative_6,BR,high_end_pc,1,1,0.00
p_000999,2026-02-14,2026-03-14,28,Google UAC,google_uac_1,creative_6,BR,high_end_pc,1,2,0.00
p_000999,2026-02-14,2026-03-26,40,Google UAC,google_uac_1,creative_6,BR,high_end_pc,1,2,0.00
p_000999,2026-02-14,2026-03-29,43,Google UAC,google_uac_1,creative_6,BR,high_end_pc,1,1,0.00
p_001000,2026-02-16,2026-02-16,0,TikTok,tiktok_2,creative_2,GB,low_pc,1,0,0.00
p_001000,2026-02-16,2026-02-19,3,TikTok,tiktok_2,creative_2,GB,low_pc,1,0,0.00
p_001000,2026-02-16,2026-03-02,14,TikTok,tiktok_2,creative_2,GB,low_pc,1,0,0.00
p_001000,2026-02-16,2026-03-07,19,TikTok,tiktok_2,creative_2,GB,low_pc,1,0,0.00
p_001001,2026-01-14,2026-01-14,0,Organic,organic,organic,DE,steam_deck,1,0,0.00
p_001001,2026-01-14,2026-01-15,1,Organic,organic,organic,DE,steam_deck,1,0,0.00
p_001001,2026-01-14,2026-01-17,3,Organic,organic,organic,DE,steam_deck,1,0,0.00
p_001001,2026-01-14,2026-01-29,15,Organic,organic,organic,DE,steam_deck,1,0,0.00
p_001001,2026-01-14,2026-02-15,32,Organic,organic,organic,DE,steam_deck,1,0,0.00
