player_id,experiment_id,variant,exposed_date,retained_d7,made_purchase_7d,revenue_7d
p_002206,xp_onboarding_mission_pack,control,2026-02-10,0,0,0.00
p_002207,xp_onboarding_mission_pack,mission_pack,2026-01-16,1,0,0.00
p_002208,xp_onboarding_mission_pack,mission_pack,2026-01-10,0,0,0.00
p_002209,xp_onboarding_mission_pack,mission_pack,2026-01-08,0,0,0.00
p_002210,xp_onboarding_mission_pack,mission_pack,2026-02-04,0,0,0.00
p_002211,xp_onboarding_mission_pack,mission_pack,2026-02-08,0,0,0.00
p_002212,xp_onboarding_mission_pack,mission_pack,2026-02-16,0,0,0.00
p_002213,xp_onboarding_mission_pack,mission_pack,2026-01-09,0,0,0.00
p_002214,xp_onboarding_mission_pack,control,2026-01-16,1,0,0.00
p_002215,xp_onboarding_mission_pack,control,2026-02-02,0,0,0.00
p_002216,xp_onboarding_mission_pack,control,2026-01-01,0,0,0.00
p_002217,xp_onboarding_mission_pack,mission_pack,2026-02-22,0,0,0.00
p_002218,xp_onboarding_mission_pack,mission_pack,2026-01-02,0,0,0.00
p_002219,xp_onboarding_mission_pack,mission_pack,2026-01-28,1,0,0.00
p_002220,xp_onboarding_mission_pack,control,2026-01-04,1,0,0.00
p_002221,xp_onboarding_mission_pack,mission_pack,2026-02-01,0,0,0.00
p_002222,xp_onboarding_mission_pack,mission_pack,2026-01-17,0,0,0.00
p_002223,xp_onboarding_mission_pack,mission_pack,2026-01-07,0,0,0.00
p_002224,xp_onboarding_mission_pack,control,2026-01-21,1,0,0.00
p_002225,xp_onboarding_mission_pack,mission_pack,2026-01-18,1,0,0.00
p_002226,xp_onboarding_mission_pack,control,2026-01-18,0,0,0.00
p_002227,xp_onboarding_mission_pack,mission_pack,2026-01-16,0,0,0.00
p_002228,xp_onboarding_mission_pack,control,2026-02-03,0,0,0.00
p_002229,xp_onboarding_mission_pack,control,2026-01-19,0,0,0.00
p_002230,xp_onboarding_mission_pack,control,2026-01-14,0,0,0.00
p_002231,xp_onboarding_mission_pack,mission_pack,2026-02-19,0,0,0.00
p_002232,xp_onboarding_mission_pack,control,2026-01-05,1,0,0.00
p_002233,xp_onboarding_mission_pack,control,2026-01-28,1,0,0.00
p_002234,xp_onboarding_mission_pack,mission_pack,2026-01-09,0,0,0.00
p_002235,xp_onboarding_mission_pack,control,2026-01-29,0,0,0.00
p_002236,xp_onboarding_mission_pack,control,2026-01-23,0,0,0.00
p_002237,xp_onboarding_mission_pack,mission_pack,2026-02-22,1,0,0.00
p_002238,xp_onboarding_mission_pack,mission_pack,2026-02-18,0,0,0.00
p_002239,xp_onboarding_mission_pack,mission_pack,2026-01-25,1,0,0.00
p_002240,xp_onboarding_mission_pack,mission_pack,2026-02-16,1,0,0.00
p_002241,xp_onboarding_mission_pack,mission_pack,2026-01-19,0,0,0.00
p_002242,xp_onboarding_mission_pack,control,2026-01-17,1,0,0.00
p_002243,xp_onboarding_mission_pack,mission_pack,2026-02-16,0,0,0.00
p_002244,xp_onboarding_mission_pack,mission_pack,2026-02-24,1,0,0.00
p_002245,xp_onboarding_mission_pack,control,2026-01-11,1,0,0.00
p_002246,xp_onboarding_mission_pack,control,2026-01-06,0,0,0.00
p_002247,xp_onboarding_mission_pack,control,2026-01-17,0,0,0.00
p_002248,xp_onboarding_mission_pack,control,2026-01-04,0,0,0.00
p_002249,xp_onboarding_mission_pack,control,2026-01-26,1,0,0.00
p_002250,xp_onboarding_mission_pack,mission_pack,2026-01-29,0,0,0.00
p_002251,xp_onboarding_mission_pack,mission_pack,2026-02-23,1,0,0.00
p_002252,xp_onboarding_mission_pack,mission_pack,2026-02-24,0,0,0.00
p_002253,xp_onboarding_mission_pack,mission_pack,2026-01-07,0,0,0.00
p_002254,xp_onboarding_mission_pack,mission_pack,2026-01-29,0,1,4.99
p_002255,xp_onboarding_mission_pack,mission_pack,2026-02-21,0,1,4.99
p_002256,xp_onboarding_mission_pack,control,2026-02-02,1,0,0.00
p_002257,xp_onboarding_mission_pack,mission_pack,2026-02-03,0,0,0.00
p_002258,xp_onboarding_mission_pack,control,2026-01-24,0,0,0.00
p_002259,xp_onboarding_mission_pack,control,2026-01-15,1,0,0.00
p_002260,xp_onboarding_mission_pack,mission_pack,2026-02-08,0,0,0.00
p_002261,xp_onboarding_mission_pack,control,2026-01-28,1,0,0.00
p_002262,xp_onboarding_mission_pack,control,2026-01-24,1,0,0.00
p_002263,xp_onboarding_mission_pack,control,2026-01-19,0,0,0.00
p_002264,xp_onboarding_mission_pack,mission_pack,2026-02-16,0,0,0.00
p_002265,xp_onboarding_mission_pack,mission_pack,2026-02-10,0,0,0.00
p_002266,xp_onboarding_mission_pack,mission_pack,2026-02-06,1,0,0.00
p_002267,xp_onboarding_mission_pack,control,2026-01-06,0,0,0.00
p_002268,xp_onboarding_mission_pack,control,2026-01-15,0,1,4.99
p_002269,xp_onboarding_mission_pack,mission_pack,2026-02-22,0,0,0.00
p_002270,xp_onboarding_mission_pack,control,2026-01-30,0,0,0.00
p_002271,xp_onboarding_mission_pack,control,2026-01-14,1,0,0.00
p_002272,xp_onboarding_mission_pack,mission_pack,2026-02-02,1,0,0.00
p_002273,xp_onboarding_mission_pack,mission_pack,2026-02-22,0,0,0.00
p_002274,xp_onboarding_mission_pack,control,2026-01-12,0,0,0.00
p_002275,xp_onboarding_mission_pack,mission_pack,2026-02-24,1,0,0.00
p_002276,xp_onboarding_mission_pack,mission_pack,2026-02-10,0,0,0.00
p_002277,xp_onboarding_mission_pack,mission_pack,2026-01-05,1,0,0.00
p_002278,xp_onboarding_mission_pack,control,2026-02-10,0,0,0.00
p_002279,xp_onboarding_mission_pack,mission_pack,2026-01-20,1,0,0.00
p_002280,xp_onboarding_mission_pack,mission_pack,2026-01-25,1,0,0.00
p_002281,xp_onboarding_mission_pack,mission_pack,2026-01-29,1,0,0.00
p_002282,xp_onboarding_mission_pack,mission_pack,2026-01-03,1,0,0.00
p_002283,xp_onboarding_mission_pack,mission_pack,2026-02-15,1,1,4.99
p_002284,xp_onboarding_mission_pack,control,2026-01-10,1,0,0.00
p_002285,xp_onboarding_mission_pack,control,2026-02-20,1,0,0.00
p_002286,xp_onboarding_mission_pack,mission_pack,2026-01-22,1,0,0.00
p_002287,xp_onboarding_mission_pack,mission_pack,2026-02-22,0,0,0.00
p_002288,xp_onboarding_mission_pack,control,2026-02-24,0,0,0.00
p_002289,xp_onboarding_mission_pack,control,2026-01-01,1,0,0.00
p_002290,xp_onboarding_mission_pack,control,2026-02-20,0,0,0.00
p_002291,xp_onboarding_mission_pack,mission_pack,2026-01-12,0,0,0.00
p_002292,xp_onboarding_mission_pack,control,2026-02-18,1,0,0.00
p_002293,xp_onboarding_mission_pack,mission_pack,2026-01-01,0,0,0.00
p_002294,xp_onboarding_mission_pack,mission_pack,2026-01-01,1,0,0.00
p_002295,xp_onboarding_mission_pack,mission_pack,2026-01-24,0,0,0.00
p_002296,xp_onboarding_mission_pack,mission_pack,2026-01-19,0,0,0.00
p_002297,xp_onboarding_mission_pack,mission_pack,2026-02-01,0,0,0.00
p_002298,xp_onboarding_mission_pack,control,2026-01-26,1,1,9.98
p_002299,xp_onboarding_mission_pack,control,2026-02-07,0,0,0.00
p_002300,xp_onboarding_mission_pack,control,2026-01-11,1,0,0.00
p_002301,xp_onboarding_mission_pack,control,2026-02-01,0,0,0.00
p_002302,xp_onboarding_mission_pack,mission_pack,2026-01-15,0,0,0.00
p_002303,xp_onboarding_mission_pack,mission_pack,2026-01-29,1,0,0.00
p_002304,xp_onboarding_mission_pack,control,2026-01-02,1,0,0.00
p_002305,xp_onboarding_mission_pack,mission_pack,2026-02-04,0,0,0.00
p_002306,xp_onboarding_mission_pack,control,2026-02-18,1,0,0.00
p_002307,xp_onboarding_mission_pack,control,2026-02-24,0,0,0.00
p_002308,xp_onboarding_mission_pack,control,2026-02-07,1,0,0.00
p_002309,xp_onboarding_mission_pack,mission_pack,2026-01-06,0,0,0.00
p_002310,xp_onboarding_mission_pack,mission_pack,2026-02-04,1,0,0.00
p_002311,xp_onboarding_mission_pack,control,2026-01-31,1,0,0.00
p_002312,xp_onboarding_mission_pack,control,2026-01-02,0,0,0.00
p_002313,xp_onboarding_mission_pack,mission_pack,2026-01-21,0,0,0.00
p_002314,xp_onboarding_mission_pack,control,2026-02-21,0,0,0.00
p_002315,xp_onboarding_mission_pack,mission_pack,2026-02-24,1,0,0.00
p_002316,xp_onboarding_mission_pack,mission_pack,2026-02-13,0,0,0.00
p_002317,xp_onboarding_mission_pack,control,2026-01-02,0,0,0.00
p_002318,xp_onboarding_mission_pack,mission_pack,2026-01-25,0,0,0.00
p_002319,xp_onboarding_mission_pack,mission_pack,2026-02-24,0,0,0.00
p_002320,xp_onboarding_mission_pack,control,2026-02-19,1,0,0.00
p_002321,xp_onboarding_mission_pack,mission_pack,2026-02-24,0,0,0.00
p_002322,xp_onboarding_mission_pack,mission_pack,2026-02-04,0,0,0.00
p_002323,xp_onboarding_mission_pack,control,2026-01-17,1,0,0.00
p_002324,xp_onboarding_mission_pack,control,2026-02-24,0,0,0.00
p_002325,xp_onboarding_mission_pack,control,2026-02-12,1,0,0.00
p_002326,xp_onboarding_mission_pack,control,2026-01-01,1,0,0.00
p_002327,xp_onboarding_mission_pack,mission_pack,2026-01-08,1,0,0.00
p_002328,xp_onboarding_mission_pack,control,2026-02-21,1,0,0.00
p_002329,xp_onboarding_mission_pack,mission_pack,2026-02-20,0,0,0.00
p_002330,xp_onboarding_mission_pack,control,2026-01-27,0,0,0.00
p_002331,xp_onboarding_mission_pack,control,2026-02-03,0,0,0.00
p_002332,xp_onboarding_mission_pack,control,2026-01-11,0,0,0.00
p_002333,xp_onboarding_mission_pack,mission_pack,2026-01-02,1,0,0.00
p_002334,xp_onboarding_mission_pack,mission_pack,2026-01-02,0,0,0.00
p_002335,xp_onboarding_mission_pack,control,2026-01-08,0,0,0.00
p_002336,xp_onboarding_mission_pack,mission_pack,2026-01-05,0,0,0.00
p_002337,xp_onboarding_mission_pack,control,2026-01-18,0,0,0.00
p_002338,xp_onboarding_mission_pack,mission_pack,2026-01-03,1,0,0.00
p_002339,xp_onboarding_mission_pack,control,2026-02-11,1,0,0.00
p_002340,xp_onboarding_mission_pack,control,2026-01-18,1,0,0.00
p_002341,xp_onboarding_mission_pack,control,2026-02-15,0,0,0.00
p_002342,xp_onboarding_mission_pack,mission_pack,2026-01-09,0,0,0.00
p_002343,xp_onboarding_mission_pack,mission_pack,2026-02-02,0,0,0.00
p_002344,xp_onboarding_mission_pack,mission_pack,2026-01-29,0,0,0.00
p_002345,xp_onboarding_mission_pack,control,2026-02-14,1,1,4.99
p_002346,xp_onboarding_mission_pack,mission_pack,2026-02-15,1,0,0.00
p_002347,xp_onboarding_mission_pack,mission_pack,2026-02-09,1,0,0.00
p_002348,xp_onboarding_mission_pack,control,2026-01-06,1,0,0.00
p_002349,xp_onboarding_mission_pack,control,2026-01-15,0,0,0.00
p_002350,xp_onboarding_mission_pack,control,2026-02-10,0,0,0.00
p_002351,xp_onboarding_mission_pack,control,2026-02-12,0,0,0.00
p_002352,xp_onboarding_mission_pack,mission_pack,2026-01-19,0,0,0.00
p_002353,xp_onboarding_mission_pack,control,2026-01-16,1,0,0.00
p_002354,xp_onboarding_mission_pack,mission_pack,2026-01-13,0,0,0.00
p_002355,xp_onboarding_mission_pack,mission_pack,2026-01-15,1,0,0.00
p_002356,xp_onboarding_mission_pack,mission_pack,2026-01-08,0,0,0.00
p_002357,xp_onboarding_mission_pack,mission_pack,2026-01-28,1,0,0.00
p_002358,xp_onboarding_mission_pack,control,2026-01-24,1,0,0.00
p_002359,xp_onboarding_mission_pack,control,2026-02-09,0,0,0.00
p_002360,xp_onboarding_mission_pack,mission_pack,2026-02-17,0,0,0.00
p_002361,xp_onboarding_mission_pack,mission_pack,2026-01-27,0,0,0.00
p_002362,xp_onboarding_mission_pack,mission_pack,2026-02-19,0,0,0.00
p_002363,xp_onboarding_mission_pack,control,2026-01-03,0,0,0.00
p_002364,xp_onboarding_mission_pack,control,2026-01-13,1,0,0.00
p_002365,xp_onboarding_mission_pack,control,2026-01-03,0,0,0.00
p_002366,xp_onboarding_mission_pack,mission_pack,2026-01-22,0,0,0.00
p_002367,xp_onboarding_mission_pack,mission_pack,2026-02-18,0,0,0.00
p_002368,xp_onboarding_mission_pack,mission_pack,2026-02-22,0,0,0.00
p_002369,xp_onboarding_mission_pack,mission_pack,2026-01-30,0,0,0.00
p_002370,xp_onboarding_mission_pack,control,2026-02-10,1,0,0.00
p_002371,xp_onboarding_mission_pack,mission_pack,2026-01-28,1,1,14.98
p_002372,xp_onboarding_mission_pack,control,2026-01-24,1,0,0.00
p_002373,xp_onboarding_mission_pack,control,2026-02-11,1,0,0.00
p_002374,xp_onboarding_mission_pack,control,2026-02-07,0,0,0.00
p_002375,xp_onboarding_mission_pack,control,2026-01-07,0,0,0.00
p_002376,xp_onboarding_mission_pack,control,2026-02-03,0,0,0.00
p_002377,xp_onboarding_mission_pack,mission_pack,2026-02-12,1,0,0.00
p_002378,xp_onboarding_mission_pack,mission_pack,2026-02-20,1,0,0.00
p_002379,xp_onboarding_mission_pack,mission_pack,2026-01-18,1,0,0.00
p_002380,xp_onboarding_mission_pack,mission_pack,2026-01-06,1,0,0.00
p_002381,xp_onboarding_mission_pack,mission_pack,2026-01-27,0,0,0.00
p_002382,xp_onboarding_mission_pack,control,2026-02-12,0,0,0.00
p_002383,xp_onboarding_mission_pack,control,2026-01-25,0,0,0.00
p_002384,xp_onboarding_mission_pack,control,2026-02-03,1,0,0.00
p_002385,xp_onboarding_mission_pack,mission_pack,2026-01-23,1,0,0.00
p_002386,xp_onboarding_mission_pack,control,2026-02-21,1,0,0.00
p_002387,xp_onboarding_mission_pack,control,2026-02-18,1,0,0.00
p_002388,xp_onboarding_mission_pack,mission_pack,2026-02-13,0,0,0.00
p_002389,xp_onboarding_mission_pack,control,2026-02-01,0,0,0.00
p_002390,xp_onboarding_mission_pack,mission_pack,2026-01-29,0,0,0.00
p_002391,xp_onboarding_mission_pack,control,2026-01-27,0,0,0.00
p_002392,xp_onboarding_mission_pack,mission_pack,2026-01-13,0,0,0.00
p_002393,xp_onboarding_mission_pack,control,2026-02-10,0,0,0.00
p_002394,xp_onboarding_mission_pack,mission_pack,2026-01-13,1,0,0.00
p_002395,xp_onboarding_mission_pack,control,2026-02-05,0,0,0.00
p_002396,xp_onboarding_mission_pack,mission_pack,2026-01-11,1,0,0.00
p_002397,xp_onboarding_mission_pack,control,2026-01-21,0,0,0.00
p_002398,xp_onboarding_mission_pack,control,2026-01-22,0,0,0.00
p_002399,xp_onboarding_mission_pack,mission_pack,2026-02-21,1,0,0.00
p_002400,xp_onboarding_mission_pack,control,2026-01-12,0,0,0.00
p_002401,xp_onboarding_mission_pack,control,2026-02-08,1,1,4.99
p_002402,xp_onboarding_mission_pack,mission_pack,2026-01-31,0,0,0.00
p_002403,xp_onboarding_mission_pack,mission_pack,2026-02-13,0,0,0.00
p_002404,xp_onboarding_mission_pack,control,2026-01-02,0,0,0.00
p_002405,xp_onboarding_mission_pack,mission_pack,2026-02-07,0,0,0.00
p_002406,xp_onboarding_mission_pack,control,2026-02-17,0,0,0.00
p_002407,xp_onboarding_mission_pack,mission_pack,2026-01-10,0,0,0.00
p_002408,xp_onboarding_mission_pack,control,2026-01-10,0,0,0.00
p_002409,xp_onboarding_mission_pack,mission_pack,2026-01-10,0,1,14.98
p_002410,xp_onboarding_mission_pack,mission_pack,2026-01-30,0,1,4.99
p_002411,xp_onboarding_mission_pack,mission_pack,2026-02-16,1,0,0.00
p_002412,xp_onboarding_mission_pack,control,2026-02-19,0,0,0.00
p_002413,xp_onboarding_mission_pack,control,2026-01-02,0,0,0.00
p_002414,xp_onboarding_mission_pack,control,2026-02-17,1,0,0.00
p_002415,xp_onboarding_mission_pack,control,2026-01-30,0,0,0.00
p_002416,xp_onboarding_mission_pack,mission_pack,2026-01-31,1,0,0.00
p_002417,xp_onboarding_mission_pack,mission_pack,2026-02-11,1,0,0.00
p_002418,xp_onboarding_mission_pack,control,2026-02-02,0,0,0.00
p_002419,xp_onboarding_mission_pack,control,2026-01-14,1,0,0.00
p_002420,xp_onboarding_mission_pack,control,2026-02-07,0,0,0.00
p_002421,xp_onboarding_mission_pack,control,2026-02-15,1,0,0.00
p_002422,xp_onboarding_mission_pack,mission_pack,2026-02-09,0,0,0.00
p_002423,xp_onboarding_mission_pack,control,2026-01-09,0,0,0.00
p_002424,xp_onboarding_mission_pack,control,2026-01-08,0,0,0.00
p_002425,xp_onboarding_mission_pack,control,2026-01-07,0,0,0.00
p_002426,xp_onboarding_mission_pack,control,2026-02-02,0,0,0.00
p_002427,xp_onboarding_mission_pack,mission_pack,2026-01-03,1,0,0.00
p_002428,xp_onboarding_mission_pack,control,2026-01-02,0,0,0.00
p_002429,xp_onboarding_mission_pack,control,2026-01-09,0,0,0.00
p_002430,xp_onboarding_mission_pack,mission_pack,2026-02-12,1,0,0.00
p_002431,xp_onboarding_mission_pack,control,2026-01-05,1,0,0.00
p_002432,xp_onboarding_mission_pack,control,2026-01-11,1,0,0.00
p_002433,xp_onboarding_mission_pack,control,2026-02-13,0,0,0.00
p_002434,xp_onboarding_mission_pack,control,2026-01-12,1,0,0.00
p_002435,xp_onboarding_mission_pack,control,2026-02-21,1,0,0.00
p_002436,xp_onboarding_mission_pack,mission_pack,2026-02-13,0,0,0.00
p_002437,xp_onboarding_mission_pack,mission_pack,2026-01-02,0,0,0.00
p_002438,xp_onboarding_mission_pack,mission_pack,2026-02-13,0,0,0.00
p_002439,xp_onboarding_mission_pack,control,2026-01-20,1,0,0.00
p_002440,xp_onboarding_mission_pack,control,2026-01-27,0,0,0.00
p_002441,xp_onboarding_mission_pack,control,2026-02-21,1,0,0.00
p_002442,xp_onboarding_mission_pack,mission_pack,2026-01-04,0,0,0.00
p_002443,xp_onboarding_mission_pack,mission_pack,2026-01-02,0,0,0.00
p_002444,xp_onboarding_mission_pack,mission_pack,2026-02-04,0,0,0.00
p_002445,xp_onboarding_mission_pack,mission_pack,2026-01-17,1,0,0.00
p_002446,xp_onboarding_mission_pack,mission_pack,2026-01-26,0,0,0.00
p_002447,xp_onboarding_mission_pack,mission_pack,2026-02-05,0,0,0.00
p_002448,xp_onboarding_mission_pack,control,2026-02-19,0,0,0.00
p_002449,xp_onboarding_mission_pack,mission_pack,2026-02-15,1,0,0.00
p_002450,xp_onboarding_mission_pack,mission_pack,2026-02-22,0,0,0.00
p_002451,xp_onboarding_mission_pack,control,2026-01-24,0,0,0.00
p_002452,xp_onboarding_mission_pack,mission_pack,2026-01-31,1,0,0.00
p_002453,xp_onboarding_mission_pack,mission_pack,2026-02-03,0,0,0.00
p_002454,xp_onboarding_mission_pack,mission_pack,2026-01-09,1,0,0.00
p_002455,xp_onboarding_mission_pack,control,2026-01-24,1,0,0.00
p_002456,xp_onboarding_mission_pack,mission_pack,2026-01-20,0,0,0.00
p_002457,xp_onboarding_mission_pack,control,2026-02-18,1,0,0.00
p_002458,xp_onboarding_mission_pack,mission_pack,2026-02-12,1,0,0.00
p_002459,xp_onboarding_mission_pack,mission_pack,2026-02-18,0,0,0.00
p_002460,xp_onboarding_mission_pack,mission_pack,2026-02-13,1,0,0.00
p_002461,xp_onboarding_mission_pack,mission_pack,2026-01-06,0,0,0.00
p_002462,xp_onboarding_mission_pack,mission_pack,2026-01-18,1,0,0.00
p_002463,xp_onboarding_mission_pack,mission_pack,2026-01-12,1,0,0.00
p_002464,xp_onboarding_mission_pack,control,2026-01-28,0,0,0.00
p_002465,xp_onboarding_mission_pack,control,2026-01-11,0,1,9.99
p_002466,xp_onboarding_mission_pack,mission_pack,2026-01-15,1,0,0.00
p_002467,xp_onboarding_mission_pack,control,2026-02-11,0,0,0.00
p_002468,xp_onboarding_mission_pack,mission_pack,2026-01-09,0,0,0.00
p_002469,xp_onboarding_mission_pack,mission_pack,2026-01-09,0,0,0.00
p_002470,xp_onboarding_mission_pack,control,2026-01-28,1,0,0.00
p_002471,xp_onboarding_mission_pack,control,2026-01-04,1,0,0.00
p_002472,xp_onboarding_mission_pack,control,2026-02-21,0,0,0.00
p_002473,xp_onboarding_mission_pack,control,2026-02-11,0,0,0.00
p_002474,xp_onboarding_mission_pack,mission_pack,2026-01-06,0,0,0.00
p_002475,xp_onboarding_mission_pack,mission_pack,2026-02-06,0,0,0.00
p_002476,xp_onboarding_mission_pack,control,2026-01-31,0,0,0.00
p_002477,xp_onboarding_mission_pack,mission_pack,2026-01-16,1,0,0.00
p_002478,xp_onboarding_mission_pack,mission_pack,2026-01-24,0,0,0.00
p_002479,xp_onboarding_mission_pack,control,2026-02-05,0,0,0.00
p_002480,xp_onboarding_mission_pack,mission_pack,2026-02-12,0,0,0.00
p_002481,xp_onboarding_mission_pack,control,2026-01-30,1,0,0.00
p_002482,xp_onboarding_mission_pack,control,2026-01-30,0,0,0.00
p_002483,xp_onboarding_mission_pack,control,2026-02-15,0,0,0.00
p_002484,xp_onboarding_mission_pack,mission_pack,2026-01-26,0,0,0.00
p_002485,xp_onboarding_mission_pack,mission_pack,2026-01-16,0,0,0.00
p_002486,xp_onboarding_mission_pack,control,2026-02-09,0,0,0.00
p_002487,xp_onboarding_mission_pack,mission_pack,2026-01-08,0,0,0.00
p_002488,xp_onboarding_mission_pack,control,2026-01-28,1,0,0.00
p_002489,xp_onboarding_mission_pack,control,2026-01-07,1,0,0.00
p_002490,xp_onboarding_mission_pack,control,2026-01-04,0,0,0.00
p_002491,xp_onboarding_mission_pack,mission_pack,2026-02-17,0,0,0.00
p_002492,xp_onboarding_mission_pack,mission_pack,2026-01-19,1,0,0.00
p_002493,xp_onboarding_mission_pack,mission_pack,2026-01-10,0,0,0.00
p_002494,xp_onboarding_mission_pack,mission_pack,2026-01-02,1,0,0.00
p_002495,xp_onboarding_mission_pack,control,2026-01-28,0,0,0.00
p_002496,xp_onboarding_mission_pack,control,2026-01-09,1,0,0.00
p_002497,xp_onboarding_mission_pack,mission_pack,2026-02-09,0,0,0.00
p_002498,xp_onboarding_mission_pack,control,2026-01-01,1,0,0.00
p_002499,xp_onboarding_mission_pack,control,2026-02-19,1,0,0.00
p_002500,xp_onboarding_mission_pack,mission_pack,2026-02-04,0,0,0.00
